id,dep_delayed_15min
1665,0.23098738
1666,0.30770713
1667,0.14776255
1668,0.2689864
1669,0.30916592
1670,0.06291605
1671,0.27631977
1672,0.3584688
1673,0.14524592
1674,0.4246772
1675,0.117503755
1676,0.11610536
1677,0.26972792
1678,0.048221562
1679,0.11254491
1680,0.18658645
1681,0.09960971
1682,0.27025825
1683,0.14389935
1684,0.05059999
1685,0.043142106
1686,0.1711378
1687,0.113441564
1688,0.096324526
1689,0.101441726
1690,0.2637702
1691,0.47602502
1692,0.109448746
1693,0.21014643
1694,0.16409951
1695,0.12623085
1696,0.22481017
1697,0.088070676
1698,0.24823925
1699,0.12330081
1700,0.39700776
1701,0.19104317
1702,0.16144854
1703,0.25972718
1704,0.37731293
1705,0.023900803
1706,0.045208037
1707,0.516765
1708,0.16096476
1709,0.007990966
1710,0.08921742
1711,0.5790953
1712,0.22874404
1713,0.33666983
1714,0.04842506
1715,0.18756627
1716,0.2915538
1717,0.2959637
1718,0.057209443
1719,0.17807306
1720,0.268869
1721,0.16434224
1722,0.06430407
1723,0.48253664
1724,0.15604231
1725,0.19790749
1726,0.03798595
1727,0.22946234
1728,0.512926
1729,0.15950423
1730,0.3082041
1731,0.13081948
1732,0.36680824
1733,0.020473186
1734,0.1945856
1735,0.20960939
1736,0.17456715
1737,0.4803796
1738,0.018499238
1739,0.39694586
1740,0.020363178
1741,0.014494041
1742,0.5004059
1743,0.097582065
1744,0.22362098
1745,0.009685819
1746,0.08684395
1747,0.19252613
1748,0.44746205
1749,0.0178074
1750,0.534765
1751,0.27055562
1752,0.16746031
1753,0.15338363
1754,0.056088682
1755,0.27831963
1756,0.09782762
1757,0.1837502
1758,0.47417885
1759,0.35482144
1760,0.33613324
1761,0.32733062
1762,0.10657937
1763,0.12537444
1764,0.013079547
1765,0.12455483
1766,0.50672996
1767,0.11060632
1768,0.2262114
1769,0.002537139
1770,0.075062804
1771,0.12544364
1772,0.118776105
1773,0.21504258
1774,0.20842592
1775,0.106393315
1776,0.0071801273
1777,0.18697111
1778,0.04151166
1779,0.07360539
1780,0.02363241
1781,0.010999499
1782,0.102217875
1783,0.04026071
1784,0.0227924
1785,0.5025905
1786,0.045771785
1787,0.68116236
1788,0.20861755
1789,0.17562509
1790,0.24989347
1791,0.011817324
1792,0.3110581
1793,0.10456817
1794,0.27763376
1795,0.10719421
1796,0.4325917
1797,0.1306191
1798,0.02226321
1799,0.16265854
1800,0.12152321
1801,0.13665651
1802,0.09054728
1803,0.22322984
1804,0.016709145
1805,0.29138276
1806,0.020946024
1807,0.23790301
1808,0.22282265
1809,0.3942001
1810,0.20317723
1811,0.047889084
1812,0.48934737
1813,0.09179377
1814,0.26912215
1815,0.4396252
1816,0.30917132
1817,0.28604993
1818,0.18392777
1819,0.31004462
1820,0.11776994
1821,0.19266789
1822,0.5897789
1823,0.25277627
1824,0.17756595
1825,0.39324877
1826,0.25448924
1827,0.071884476
1828,0.24508688
1829,0.05417617
1830,0.3724979
1831,0.2507887
1832,0.24428847
1833,0.07728276
1834,0.2306213
1835,0.15415065
1836,0.037350077
1837,0.13414808
1838,0.31879693
1839,0.34649816
1840,0.10227622
1841,0.5374679
1842,0.22522973
1843,0.019806305
1844,0.3044653
1845,0.14701574
1846,0.19474187
1847,0.18529543
1848,0.36455646
1849,0.02756358
1850,0.24722864
1851,0.31741503
1852,0.16855498
1853,0.30487454
1854,0.15660815
1855,0.33172348
1856,0.6794861
1857,0.09141119
1858,0.124103054
1859,0.26345268
1860,0.13368045
1861,0.32397678
1862,0.0649025
1863,0.30981144
1864,0.17368692
1865,0.21737558
1866,0.18043406
1867,0.103198946
1868,0.2942872
1869,0.1163762
1870,0.008763922
1871,0.16317354
1872,0.31291533
1873,0.49174193
1874,0.2978885
1875,0.19922976
1876,0.19326611
1877,0.32026812
1878,0.15195079
1879,0.19147104
1880,0.19604403
1881,0.20646344
1882,0.04876357
1883,0.084162205
1884,0.21241969
1885,0.22122765
1886,0.5072678
1887,0.14793618
1888,0.24715666
1889,0.06459314
1890,0.15321416
1891,0.08595552
1892,0.30191845
1893,0.1890893
1894,0.13818301
1895,0.15176547
1896,0.07857037
1897,0.2268961
1898,0.14216937
1899,0.06471821
1900,0.22545323
1901,0.093901396
1902,0.2517568
1903,0.041324783
1904,0.043113157
1905,0.095690034
1906,0.2693764
1907,0.043511685
1908,0.16509199
1909,0.20700648
1910,0.07776785
1911,0.20782797
1912,0.14583154
1913,0.07040813
1914,0.1217553
1915,0.2287171
1916,0.40576968
1917,0.5877599
1918,0.47747198
1919,0.3765195
1920,0.016700638
1921,0.4857258
1922,0.029768446
1923,0.1256441
1924,0.09299254
1925,0.27908465
1926,0.20894845
1927,0.022347247
1928,0.059248578
1929,0.085351035
1930,0.23707366
1931,0.089557506
1932,0.41004232
1933,0.2912918
1934,0.0031487485
1935,0.27683902
1936,0.5785974
1937,0.02459299
1938,0.24270974
1939,0.21144722
1940,0.110037506
1941,0.20330496
1942,0.53629786
1943,0.88146305
1944,0.032336745
1945,0.16782187
1946,0.054705866
1947,0.0381303
1948,0.22424068
1949,0.2138331
1950,0.21769449
1951,0.32451916
1952,0.0073573203
1953,0.31300485
1954,0.2710148
1955,0.063657686
1956,0.30993122
1957,0.26321644
1958,0.25633362
1959,0.28094533
1960,0.35016325
1961,0.21148656
1962,0.022502003
1963,0.27689844
1964,0.12121138
1965,0.17513496
1966,0.1140302
1967,0.2905049
1968,0.28228018
1969,0.1424499
1970,0.07490101
1971,0.6220532
1972,0.111761436
1973,0.16758303
1974,0.045843232
1975,0.107772835
1976,0.07317119
1977,0.028527932
1978,0.34857774
1979,0.078303225
1980,0.22244371
1981,0.2500624
1982,0.113674514
1983,0.33396423
1984,0.11193762
1985,0.19518988
1986,0.5897789
1987,0.37566417
1988,0.17612265
1989,0.21164823
1990,0.26901564
1991,0.16304182
1992,0.05503891
1993,0.40972748
1994,0.16458483
1995,0.24101333
1996,0.12903176
1997,0.2341076
1998,0.20035774
1999,0.21040763
2000,0.31663173
2001,0.09633644
2002,0.26479024
2003,0.20682144
2004,0.1831887
2005,0.25984526
2006,0.55234605
2007,0.17800817
2008,0.018361557
2009,0.16578318
2010,0.092650004
2011,0.24801141
2012,0.2843059
2013,0.35439712
2014,0.072811745
2015,0.19017027
2016,0.26947433
2017,0.16621344
2018,0.1439883
2019,0.13759747
2020,0.294959
2021,0.06698987
2022,0.06092136
2023,0.21462676
2024,0.086089514
2025,0.29840612
2026,0.023721475
2027,0.1712003
2028,0.32135943
2029,0.20399363
2030,0.33838296
2031,0.22486988
2032,0.35691825
2033,0.016863616
2034,0.21595211
2035,0.3967011
2036,0.28982866
2037,0.2198638
2038,0.056948148
2039,0.13603777
2040,0.11591317
2041,0.171918
2042,0.14649485
2043,0.24957606
2044,0.26633283
2045,0.09527344
2046,0.040308844
2047,0.24229747
2048,0.24408768
2049,0.08822937
2050,0.18462981
2051,0.13218679
2052,0.11557603
2053,0.1510474
2054,0.40629274
2055,0.24518877
2056,0.10728169
2057,0.11730782
2058,0.22223496
2059,0.19098245
2060,0.33731434
2061,0.14587978
2062,0.43012327
2063,0.1643499
2064,0.24750303
2065,0.26411766
2066,0.23621796
2067,0.056244887
2068,0.23441541
2069,0.004126323
2070,0.06406067
2071,0.12893598
2072,0.0577703
2073,0.06712568
2074,0.10714463
2075,0.22520946
2076,0.2230466
2077,0.09675617
2078,0.14822434
2079,0.1415931
2080,0.20051743
2081,0.20446922
2082,0.15968354
2083,0.22612315
2084,0.32063505
2085,0.67361945
2086,0.08576895
2087,0.18751487
2088,0.07023858
2089,0.23113953
2090,0.69236064
2091,0.22821276
2092,0.06915377
2093,0.10823874
2094,0.14928845
2095,0.09903913
2096,0.36499318
2097,0.075667925
2098,0.5265954
2099,0.19236036
2100,0.1831762
2101,0.13663085
2102,0.2000062
2103,0.13539638
2104,0.16281357
2105,0.09748548
2106,0.20062546
2107,0.123440765
2108,0.25698516
2109,0.37543827
2110,0.034038402
2111,0.0698369
2112,0.07216346
2113,0.09044563
2114,0.1377411
2115,0.100556456
2116,0.045497917
2117,0.2552843
2118,0.09897699
2119,0.47235036
2120,0.06045951
2121,0.14637178
2122,0.18014103
2123,0.20681657
2124,0.14235666
2125,0.17863362
2126,0.26058057
2127,0.16571042
2128,0.2766273
2129,0.00891831
2130,0.14730537
2131,0.052994516
2132,0.14347336
2133,0.3421309
2134,0.55844426
2135,0.19873288
2136,0.011024073
2137,0.34933656
2138,0.23790926
2139,0.19322407
2140,0.05471752
2141,0.20870502
2142,0.035103776
2143,0.14206128
2144,0.21677944
2145,0.45360765
2146,0.124655664
2147,0.10838782
2148,0.28084978
2149,0.31447607
2150,0.15467048
2151,0.16699323
2152,0.1726449
2153,0.044763744
2154,0.33711624
2155,0.24014466
2156,0.13968596
2157,0.19956861
2158,0.34303895
2159,0.19806617
2160,0.2370522
2161,0.10714232
2162,0.5280388
2163,0.018295396
2164,0.021578787
2165,0.04778203
2166,0.025433186
2167,0.4054536
2168,0.1996142
2169,0.12475182
2170,0.24895026
2171,0.26951775
2172,0.29955888
2173,0.12715505
2174,0.4839411
2175,0.16213584
2176,0.0208641
2177,0.18579361
2178,0.03958607
2179,0.043623462
2180,0.16180049
2181,0.18245672
2182,0.31570923
2183,0.00932208
2184,0.34735528
2185,0.4068048
2186,0.14242259
2187,0.25579485
2188,0.2562095
2189,0.3945917
2190,0.15682356
2191,0.15096875
2192,0.24426696
2193,0.16357632
2194,0.035511293
2195,0.3647467
2196,0.02244708
2197,0.24614345
2198,0.07457904
2199,0.33919615
2200,0.082366414
2201,0.023003569
2202,0.0042482866
2203,0.10946562
2204,0.22829504
2205,0.2841933
2206,0.018606907
2207,0.023933874
2208,0.12927136
2209,0.15785266
2210,0.067738526
2211,0.2707188
2212,0.32152137
2213,0.19691055
2214,0.3970999
2215,0.3055457
2216,0.009143708
2217,0.36353305
2218,0.07966781
2219,0.30183315
2220,0.19315438
2221,0.40610743
2222,0.01924048
2223,0.0844307
2224,0.35683978
2225,0.27495292
2226,0.12324896
2227,0.2902205
2228,0.35613883
2229,0.24066313
2230,0.16012271
2231,0.1813868
2232,0.5414312
2233,0.33694103
2234,0.07583019
2235,0.067553766
2236,0.15952732
2237,0.04730964
2238,0.32435563
2239,0.16117582
2240,0.10270711
2241,0.19868949
2242,0.19198924
2243,0.12464738
2244,0.10811173
2245,0.25394845
2246,0.123157546
2247,0.37115914
2248,0.0862203
2249,0.2137645
2250,0.059316702
2251,0.1018039
2252,0.16350465
2253,0.057593927
2254,0.31447494
2255,0.34606776
2256,0.16270056
2257,0.18169676
2258,0.1867489
2259,0.16022912
2260,0.12726559
2261,0.18793301
2262,0.32384622
2263,0.30606502
2264,0.15798241
2265,0.14158125
2266,0.44374073
2267,0.40073445
2268,0.15107703
2269,0.31460357
2270,0.4372529
2271,0.048187517
2272,0.12999564
2273,0.5528349
2274,0.5891493
2275,0.13536069
2276,0.4166444
2277,0.42088658
2278,0.09318993
2279,0.12631248
2280,0.29312032
2281,0.09408209
2282,0.06531803
2283,0.4160448
2284,0.13215357
2285,0.10395025
2286,0.24702315
2287,0.0035520282
2288,0.049529366
2289,0.09580159
2290,0.11145422
2291,0.3383375
2292,0.23356844
2293,0.021014757
2294,0.17032538
2295,0.13244906
2296,0.12399945
2297,0.07426919
2298,0.42457095
2299,0.29974452
2300,0.0723028
2301,0.068130925
2302,0.12862374
2303,0.08876097
2304,0.03947141
2305,0.17051362
2306,0.6231867
2307,0.4722356
2308,0.04312841
2309,0.11403163
2310,0.061020628
2311,0.22260253
2312,0.06677141
2313,0.094872855
2314,0.06109139
2315,0.09813525
2316,0.31845197
2317,0.09700384
2318,0.20223583
2319,0.114956364
2320,0.264756
2321,0.023475925
2322,0.2816424
2323,0.14830814
2324,0.23313236
2325,0.36138776
2326,0.19598828
2327,0.10838704
2328,0.102765664
2329,0.019213477
2330,0.009104599
2331,0.13118672
2332,0.09554881
2333,0.0848371
2334,0.15613975
2335,0.17308903
2336,0.19828188
2337,0.004543713
2338,0.2692116
2339,0.3857885
2340,0.14345269
2341,0.040230863
2342,0.3136688
2343,0.2944048
2344,0.08972796
2345,0.3393194
2346,0.27654457
2347,0.1950863
2348,0.16988954
2349,0.1279879
2350,0.24071848
2351,0.03344724
2352,0.33955905
2353,0.13906783
2354,0.46604097
2355,0.0056015677
2356,0.023424558
2357,0.12758914
2358,0.21049212
2359,0.0047415374
2360,0.17465629
2361,0.5430874
2362,0.19197315
2363,0.10752756
2364,0.0536836
2365,0.041174024
2366,0.6737863
2367,0.13425317
2368,0.30362034
2369,0.28921002
2370,0.190452
2371,0.1487144
2372,0.10932618
2373,0.20295136
2374,0.07209611
2375,0.19165207
2376,0.201736
2377,0.1390342
2378,0.058545094
2379,0.17503102
2380,0.47421482
2381,0.13834266
2382,0.1149955
2383,0.30353978
2384,0.1662772
2385,0.16059501
2386,0.40621343
2387,0.08381333
2388,0.019874258
2389,0.046057392
2390,0.15789224
2391,0.19883667
2392,0.0039817877
2393,0.3444333
2394,0.4017713
2395,0.13668253
2396,0.18842879
2397,0.35672835
2398,0.32789117
2399,0.19480905
2400,0.19717957
2401,0.14976393
2402,0.14266506
2403,0.24007988
2404,0.30957794
2405,0.17312044
2406,0.2004608
2407,0.2501941
2408,0.12199092
2409,0.27743456
2410,0.16399154
2411,0.06371134
2412,0.24918291
2413,0.1773705
2414,0.23707573
2415,0.2192239
2416,0.26854697
2417,0.1165474
2418,0.0066995937
2419,0.5608342
2420,0.096646726
2421,0.5567635
2422,0.37574276
2423,0.073523805
2424,0.08796568
2425,0.020419277
2426,0.22895578
2427,0.06947018
2428,0.07739397
2429,0.08449886
2430,0.15748481
2431,0.340165
2432,0.07188371
2433,0.23894425
2434,0.07894039
2435,0.13842194
2436,0.27574894
2437,0.015645368
2438,0.13574576
2439,0.5620912
2440,0.085819766
2441,0.09832541
2442,0.34258562
2443,0.3055327
2444,0.15738843
2445,0.44218957
2446,0.08221625
2447,0.23649777
2448,0.13999583
2449,0.1473153
2450,0.2038685
2451,0.04656895
2452,0.017635804
2453,0.21255028
2454,0.03941793
2455,0.089719124
2456,0.050664205
2457,0.62095505
2458,0.03478836
2459,0.08006871
2460,0.1474272
2461,0.11921833
2462,0.3283005
2463,0.07969412
2464,0.026144788
2465,0.57004243
2466,0.18401136
2467,0.1538205
2468,0.12872529
2469,0.04496934
2470,0.3518866
2471,0.22631434
2472,0.1735482
2473,0.05746941
2474,0.009138888
2475,0.48456645
2476,0.027505076
2477,0.20585991
2478,0.013398584
2479,0.16943109
2480,0.25699767
2481,0.12223679
2482,0.39717877
2483,0.14955714
2484,0.15295492
2485,0.21683908
2486,0.12970507
2487,0.28404394
2488,0.22012556
2489,0.024384342
2490,0.60076547
2491,0.08627195
2492,0.101545736
2493,0.3992091
2494,0.34383482
2495,0.049841285
2496,0.1403472
2497,0.43228343
2498,0.08724587
2499,0.28149864
2500,0.11295486
2501,0.47276038
2502,0.15223612
2503,0.25361082
2504,0.2889323
2505,0.07470221
2506,0.19676618
2507,0.25902182
2508,0.3772934
2509,0.3559831
2510,0.018877758
2511,0.24496143
2512,0.049313743
2513,0.28237408
2514,0.09740959
2515,0.1677969
2516,0.29824042
2517,0.30385828
2518,0.21383591
2519,0.12999092
2520,0.11697739
2521,0.3392919
2522,0.0867823
2523,0.046218768
2524,0.08185604
2525,0.12120876
2526,0.3810726
2527,0.13416994
2528,0.31120467
2529,0.07804766
2530,0.12094848
2531,0.14902021
2532,0.20188683
2533,0.47162318
2534,0.3781435
2535,0.14933966
2536,0.22680545
2537,0.54710335
2538,0.0778098
2539,0.19906327
2540,0.2636446
2541,0.1576786
2542,0.023752077
2543,0.23187178
2544,0.18128337
2545,0.08328189
2546,0.017279662
2547,0.09239738
2548,0.106649905
2549,0.42244425
2550,0.20622864
2551,0.023530303
2552,0.4036916
2553,0.4089814
2554,0.29006806
2555,0.30835977
2556,0.14327157
2557,0.19857262
2558,0.42974418
2559,0.012454391
2560,0.027511979
2561,0.5178884
2562,0.21252535
2563,0.13091013
2564,0.2865684
2565,0.3021945
2566,0.066797
2567,0.33977923
2568,0.25916705
2569,0.25247908
2570,0.0909478
2571,0.106807336
2572,0.5660759
2573,0.20520762
2574,0.23485792
2575,0.009248851
2576,0.26670766
2577,0.20747292
2578,0.057274327
2579,0.13352221
2580,0.21011673
2581,0.160062
2582,0.30996627
2583,0.19924605
2584,0.40950498
2585,0.19752999
2586,0.045239847
2587,0.3631803
2588,0.13588955
2589,0.25242314
2590,0.63598466
2591,0.07559087
2592,0.37017813
2593,0.08093812
2594,0.10633695
2595,0.0106469095
2596,0.41236567
2597,0.35676122
2598,0.21833147
2599,0.20016994
2600,0.22890547
2601,0.30224577
2602,0.13013132
2603,0.46850634
2604,0.1978064
2605,0.23870923
2606,0.08884005
2607,0.017787227
2608,0.29963568
2609,0.034690935
2610,0.051377255
2611,0.07607615
2612,0.30882755
2613,0.30841693
2614,0.14727734
2615,0.3906251
2616,0.1325431
2617,0.2388218
2618,0.07775646
2619,0.1369934
2620,0.15669665
2621,0.026221262
2622,0.07421961
2623,0.17427617
2624,0.1471881
2625,0.17921425
2626,0.356156
2627,0.1990136
2628,0.09373761
2629,0.1405728
2630,0.21265951
2631,0.26033744
2632,0.29695842
2633,0.12813574
2634,0.12460435
2635,0.053301014
2636,0.35865575
2637,0.026362639
2638,0.25250793
2639,0.30174547
2640,0.18202165
2641,0.17538524
2642,0.39787415
2643,0.13316213
2644,0.1521924
2645,0.03583649
2646,0.25051114
2647,0.32228258
2648,0.11812539
2649,0.24046323
2650,0.13894269
2651,0.13546805
2652,0.074332505
2653,0.06646375
2654,0.22921433
2655,0.30558765
2656,0.10102025
2657,0.30942172
2658,0.27500546
2659,0.06421377
2660,0.3631113
2661,0.33944252
2662,0.25843477
2663,0.4043903
2664,0.13876718
2665,0.15091214
2666,0.21994083
2667,0.05129599
2668,0.064428456
2669,0.64740413
2670,0.5824064
2671,0.1402038
2672,0.16719963
2673,0.20787437
2674,0.14603257
2675,0.17886709
2676,0.08362227
2677,0.2568345
2678,0.07386689
2679,0.25616693
2680,0.10759584
2681,0.08787479
2682,0.0689458
2683,0.1345319
2684,0.32070452
2685,0.02596122
2686,0.017405797
2687,0.14961164
2688,0.05985292
2689,0.015115657
2690,0.057996698
2691,0.62184113
2692,0.09534545
2693,0.15195921
2694,0.22418912
2695,0.13950735
2696,0.22838669
2697,0.2737865
2698,0.12751876
2699,0.29810935
2700,0.28063682
2701,0.14940546
2702,0.622465
2703,0.16902646
2704,0.089740634
2705,0.27310792
2706,0.34568745
2707,0.081051014
2708,0.07597211
2709,0.1714774
2710,0.19548422
2711,0.40269008
2712,0.54641664
2713,0.26235697
2714,0.064342946
2715,0.113582805
2716,0.6016236
2717,0.28659666
2718,0.3120965
2719,0.09316695
2720,0.2520817
2721,0.48102432
2722,0.15271401
2723,0.15181483
2724,0.33358783
2725,0.16166462
2726,0.047417678
2727,0.18282476
2728,0.40115014
2729,0.044198085
2730,0.023074709
2731,0.16411135
2732,0.09163887
2733,0.3479325
2734,0.310871
2735,0.3499604
2736,0.25002837
2737,0.07110097
2738,0.02002086
2739,0.03884621
2740,0.059996232
2741,0.921921
2742,0.33580434
2743,0.19350782
2744,0.17818403
2745,0.06701288
2746,0.08917167
2747,0.33282027
2748,0.09287295
2749,0.067721196
2750,0.028711345
2751,0.017384581
2752,0.06289421
2753,0.23144647
2754,0.22339296
2755,0.58986384
2756,0.15641516
2757,0.19307025
2758,0.20068851
2759,0.4065496
2760,0.16700827
2761,0.10815038
2762,0.22863667
2763,0.30618685
2764,0.45486867
2765,0.33388415
2766,0.03309763
2767,0.0749571
2768,0.6319357
2769,0.080402106
2770,0.07017249
2771,0.4051491
2772,0.044620056
2773,0.19926201
2774,0.026437353
2775,0.15438278
2776,0.16942047
2777,0.080224864
2778,0.7539884
2779,0.09441753
2780,0.2488698
2781,0.19802368
2782,0.36930403
2783,0.05038392
2784,0.11636702
2785,0.5249767
2786,0.5283154
2787,0.19357656
2788,0.24386185
2789,0.11629601
2790,0.018847061
2791,0.06406266
2792,0.22718401
2793,0.10045207
2794,0.07190423
2795,0.15471302
2796,0.116279244
2797,0.13771124
2798,0.12674099
2799,0.120675035
2800,0.01716563
2801,0.11160808
2802,0.17472203
2803,0.21957746
2804,0.31338137
2805,0.29005873
2806,0.25397578
2807,0.26956072
2808,0.081746146
2809,0.32649925
2810,0.37522858
2811,0.024619635
2812,0.55364203
2813,0.14300202
2814,0.4964658
2815,0.2698066
2816,0.24495144
2817,0.33496818
2818,0.25800428
2819,0.7339344
2820,0.16891673
2821,0.024762178
2822,0.10060852
2823,0.12612848
2824,0.57485116
2825,0.1360581
2826,0.36465544
2827,0.08248795
2828,0.1733454
2829,0.0876341
2830,0.22160526
2831,0.138867
2832,0.18634659
2833,0.15926595
2834,0.21795997
2835,0.08480673
2836,0.19472438
2837,0.0051000435
2838,0.20106973
2839,0.54418766
2840,0.17724833
2841,0.24379726
2842,0.425751
2843,0.011322953
2844,0.1769794
2845,0.21921977
2846,0.033895887
2847,0.024144974
2848,0.2315221
2849,0.16286425
2850,0.28061694
2851,0.08908443
2852,0.10929497
2853,0.32411638
2854,0.12739216
2855,0.22033077
2856,0.27320147
2857,0.2459903
2858,0.21372901
2859,0.19780669
2860,0.16397016
2861,0.013761788
2862,0.0064911935
2863,0.3288607
2864,0.09007579
2865,0.17774406
2866,0.066840306
2867,0.038742624
2868,0.68522877
2869,0.11883946
2870,0.014278699
2871,0.21560198
2872,0.255195
2873,0.20373037
2874,0.20953238
2875,0.2463242
2876,0.22993681
2877,0.053313203
2878,0.13163021
2879,0.08220414
2880,0.27952033
