id,dep_delayed_15min
1666,0.31461975
1667,0.19682911
1668,0.22880721
1669,0.28779048
1670,0.10394554
1671,0.25631303
1672,0.3790508
1673,0.18149334
1674,0.4049964
1675,0.12341178
1676,0.098590896
1677,0.31643412
1678,0.04306004
1679,0.10229306
1680,0.1476042
1681,0.11140787
1682,0.23202008
1683,0.13397136
1684,0.06163033
1685,0.04565782
1686,0.15854396
1687,0.09152176
1688,0.09714839
1689,0.09549047
1690,0.1913304
1691,0.48901185
1692,0.12577896
1693,0.20019118
1694,0.15816198
1695,0.058156237
1696,0.28319877
1697,0.073194556
1698,0.2608553
1699,0.10919083
1700,0.429961
1701,0.15761897
1702,0.19580159
1703,0.28263462
1704,0.382767
1705,0.022242738
1706,0.0541165
1707,0.41076776
1708,0.14358136
1709,0.017681547
1710,0.080800824
1711,0.5303944
1712,0.16494164
1713,0.29385167
1714,0.05527583
1715,0.21141553
1716,0.22449645
1717,0.3212699
1718,0.058896746
1719,0.18153785
1720,0.2614374
1721,0.16586104
1722,0.06238836
1723,0.4577622
1724,0.16345999
1725,0.16794178
1726,0.02610343
1727,0.20609277
1728,0.5291654
1729,0.15714511
1730,0.31250817
1731,0.12655328
1732,0.3961551
1733,0.021809135
1734,0.17601866
1735,0.3692343
1736,0.18485692
1737,0.41650662
1738,0.024522176
1739,0.36553925
1740,0.05840307
1741,0.029508637
1742,0.402693
1743,0.09515277
1744,0.2081933
1745,0.014218369
1746,0.091016136
1747,0.12594879
1748,0.49148887
1749,0.015415437
1750,0.4131611
1751,0.3005038
1752,0.1795296
1753,0.15607832
1754,0.056984443
1755,0.32033664
1756,0.14025758
1757,0.16146837
1758,0.62311023
1759,0.38783646
1760,0.3457621
1761,0.329218
1762,0.12521607
1763,0.14562772
1764,0.01889775
1765,0.12884092
1766,0.40150467
1767,0.09436668
1768,0.20976436
1769,0.004652749
1770,0.10272041
1771,0.14110689
1772,0.16057958
1773,0.20055823
1774,0.22686283
1775,0.10933177
1776,0.01725922
1777,0.17615342
1778,0.060513787
1779,0.061456356
1780,0.020514734
1781,0.019998755
1782,0.10369389
1783,0.027276458
1784,0.05362271
1785,0.4110475
1786,0.09731135
1787,0.63657147
1788,0.19089746
1789,0.2604319
1790,0.25669467
1791,0.018013151
1792,0.2499475
1793,0.10345516
1794,0.19777335
1795,0.15159021
1796,0.42429614
1797,0.12212753
1798,0.024352787
1799,0.15564156
1800,0.20647494
1801,0.111940295
1802,0.09067882
1803,0.23232915
1804,0.015827764
1805,0.3054848
1806,0.020158185
1807,0.21798421
1808,0.24243848
1809,0.28023946
1810,0.21210848
1811,0.07994932
1812,0.36013058
1813,0.06650258
1814,0.25597897
1815,0.5959329
1816,0.29804936
1817,0.23714495
1818,0.22008248
1819,0.32371467
1820,0.12679704
1821,0.20548275
1822,0.59752834
1823,0.21272913
1824,0.18356751
1825,0.40048122
1826,0.20826931
1827,0.06208074
1828,0.254856
1829,0.066033944
1830,0.38737196
1831,0.21333434
1832,0.21163891
1833,0.07880235
1834,0.2368915
1835,0.17396761
1836,0.0473711
1837,0.16176052
1838,0.2802981
1839,0.37317997
1840,0.07969076
1841,0.5107239
1842,0.20923153
1843,0.030797297
1844,0.2290396
1845,0.19806515
1846,0.23611654
1847,0.22587644
1848,0.26251683
1849,0.035788137
1850,0.23891166
1851,0.3168427
1852,0.17157766
1853,0.27557003
1854,0.17079572
1855,0.385709
1856,0.6276662
1857,0.10638273
1858,0.13868932
1859,0.23664135
1860,0.08780841
1861,0.42689195
1862,0.06361629
1863,0.33153054
1864,0.18878376
1865,0.25102964
1866,0.20198068
1867,0.13433842
1868,0.13724817
1869,0.101843126
1870,0.009911999
1871,0.1503863
1872,0.296861
1873,0.40816188
1874,0.30896646
1875,0.17748499
1876,0.20390335
1877,0.33702427
1878,0.15386401
1879,0.17249814
1880,0.2122975
1881,0.20985706
1882,0.05010535
1883,0.07284919
1884,0.21447167
1885,0.24967094
1886,0.48538074
1887,0.13993405
1888,0.20231746
1889,0.08275207
1890,0.18945228
1891,0.08932747
1892,0.30940533
1893,0.16600612
1894,0.15490417
1895,0.16719514
1896,0.07176385
1897,0.20425211
1898,0.12189607
1899,0.0666958
1900,0.2398311
1901,0.102270335
1902,0.12125048
1903,0.02696332
1904,0.023146037
1905,0.1205422
1906,0.308486
1907,0.0552447
1908,0.118375115
1909,0.22722004
1910,0.10046689
1911,0.26999536
1912,0.15375534
1913,0.057929143
1914,0.13837105
1915,0.23343526
1916,0.07558959
1917,0.6113771
1918,0.45513842
1919,0.31852117
1920,0.02463632
1921,0.5431498
1922,0.027212735
1923,0.13752128
1924,0.09043102
1925,0.26490992
1926,0.18365109
1927,0.03660109
1928,0.07084536
1929,0.058377106
1930,0.36512473
1931,0.14058289
1932,0.4527934
1933,0.27326572
1934,0.0031519816
1935,0.17785573
1936,0.61526185
1937,0.04385987
1938,0.24514551
1939,0.24730974
1940,0.096219935
1941,0.20511721
1942,0.48901486
1943,0.8515062
1944,0.03548098
1945,0.14988953
1946,0.05187821
1947,0.046599384
1948,0.1960333
1949,0.172147
1950,0.21165489
1951,0.3590239
1952,0.018637044
1953,0.3018861
1954,0.23015428
1955,0.06178538
1956,0.2843096
1957,0.2895503
1958,0.20351359
1959,0.2026199
1960,0.28783396
1961,0.2603996
1962,0.027466042
1963,0.26994666
1964,0.13044319
1965,0.22945486
1966,0.098095186
1967,0.31899214
1968,0.2648483
1969,0.181301
1970,0.07920801
1971,0.5274651
1972,0.10385291
1973,0.25091022
1974,0.08998062
1975,0.102969036
1976,0.07440182
1977,0.027664376
1978,0.32800424
1979,0.056459263
1980,0.18735045
1981,0.19385037
1982,0.113903575
1983,0.2646746
1984,0.06357795
1985,0.19966334
1986,0.5936252
1987,0.31771335
1988,0.20776537
1989,0.21265265
1990,0.25671938
1991,0.20373718
1992,0.062436007
1993,0.4427722
1994,0.19400455
1995,0.24847145
1996,0.12108261
1997,0.20234038
1998,0.18354416
1999,0.20422664
2000,0.2857262
2001,0.11586777
2002,0.23292175
2003,0.21928883
2004,0.15710083
2005,0.26871008
2006,0.46694756
2007,0.13931133
2008,0.021533456
2009,0.14565688
2010,0.11515343
2011,0.19588183
2012,0.25454098
2013,0.4641711
2014,0.064218126
2015,0.22576803
2016,0.2235791
2017,0.14933977
2018,0.116764545
2019,0.17681082
2020,0.2685622
2021,0.0571525
2022,0.064350225
2023,0.17222397
2024,0.08056114
2025,0.2349827
2026,0.018944575
2027,0.14799587
2028,0.328608
2029,0.19880672
2030,0.30511728
2031,0.22573425
2032,0.32462937
2033,0.013350329
2034,0.20318094
2035,0.35841796
2036,0.42201084
2037,0.289923
2038,0.06817978
2039,0.09030174
2040,0.11237291
2041,0.18835028
2042,0.14660138
2043,0.24118508
2044,0.27329192
2045,0.0766971
2046,0.039302994
2047,0.22967863
2048,0.19346295
2049,0.09524305
2050,0.19260955
2051,0.18951954
2052,0.119560994
2053,0.19032243
2054,0.3441743
2055,0.19277954
2056,0.113199875
2057,0.12431196
2058,0.2099725
2059,0.2602258
2060,0.32908812
2061,0.16806792
2062,0.55584353
2063,0.20161717
2064,0.23579876
2065,0.24433014
2066,0.3086958
2067,0.07566041
2068,0.24019636
2069,0.004954129
2070,0.073704116
2071,0.13981105
2072,0.068934046
2073,0.086110696
2074,0.18395905
2075,0.26234484
2076,0.22627734
2077,0.11426721
2078,0.16251166
2079,0.108077854
2080,0.21062528
2081,0.21051985
2082,0.17372146
2083,0.19546811
2084,0.29346097
2085,0.6740877
2086,0.12968785
2087,0.1347794
2088,0.09802145
2089,0.22181654
2090,0.5704155
2091,0.2615733
2092,0.07215406
2093,0.10490062
2094,0.17627183
2095,0.09830731
2096,0.3049966
2097,0.08640286
2098,0.4081752
2099,0.20518227
2100,0.14981614
2101,0.14878942
2102,0.20492913
2103,0.11450755
2104,0.110020936
2105,0.11893388
2106,0.23526812
2107,0.11145825
2108,0.25624776
2109,0.2909935
2110,0.03460039
2111,0.069883086
2112,0.06891075
2113,0.114075854
2114,0.12858874
2115,0.115792796
2116,0.048879884
2117,0.29400262
2118,0.094370976
2119,0.46208596
2120,0.056727875
2121,0.15023689
2122,0.17013565
2123,0.23526593
2124,0.16320752
2125,0.1806242
2126,0.24715568
2127,0.15884042
2128,0.27288294
2129,0.011399042
2130,0.15567608
2131,0.041345984
2132,0.16041614
2133,0.35980538
2134,0.5509847
2135,0.1803261
2136,0.0117634935
2137,0.34427437
2138,0.2831418
2139,0.19212383
2140,0.054423876
2141,0.2006514
2142,0.030941324
2143,0.1292631
2144,0.18692452
2145,0.55076957
2146,0.10359204
2147,0.09423387
2148,0.29611045
2149,0.3771599
2150,0.16555496
2151,0.18415086
2152,0.16255099
2153,0.07489783
2154,0.26905608
2155,0.27657735
2156,0.11714591
2157,0.24657619
2158,0.31458932
2159,0.2250281
2160,0.23006701
2161,0.09929405
2162,0.56357354
2163,0.017910305
2164,0.036134962
2165,0.054273646
2166,0.024994906
2167,0.29024017
2168,0.18970504
2169,0.11589884
2170,0.2428802
2171,0.21795335
2172,0.28088102
2173,0.13609254
2174,0.40199408
2175,0.23417951
2176,0.019614479
2177,0.16670278
2178,0.034234855
2179,0.026539417
2180,0.16057946
2181,0.20246285
2182,0.2859593
2183,0.011817246
2184,0.32998934
2185,0.33780926
2186,0.1684808
2187,0.30455092
2188,0.3066363
2189,0.40993276
2190,0.16180933
2191,0.17381951
2192,0.24870634
2193,0.13513213
2194,0.07675808
2195,0.41004816
2196,0.027904363
2197,0.25469777
2198,0.10981113
2199,0.28510454
2200,0.10273538
2201,0.018764801
2202,0.0070462315
2203,0.14043526
2204,0.20790058
2205,0.2677744
2206,0.017206607
2207,0.023568472
2208,0.1497446
2209,0.15678509
2210,0.10035846
2211,0.31081703
2212,0.38034993
2213,0.1881819
2214,0.38784155
2215,0.3007358
2216,0.0063604447
2217,0.25822687
2218,0.088280596
2219,0.29886806
2220,0.16957466
2221,0.38116127
2222,0.033269938
2223,0.09716048
2224,0.3717086
2225,0.26054317
2226,0.13653849
2227,0.29685932
2228,0.38096038
2229,0.3268491
2230,0.17470098
2231,0.17144684
2232,0.45626307
2233,0.21589758
2234,0.08214589
2235,0.075977236
2236,0.1387436
2237,0.04314865
2238,0.28006366
2239,0.13332726
2240,0.113466874
2241,0.21682662
2242,0.2130322
2243,0.08604014
2244,0.13406858
2245,0.3804601
2246,0.109935686
2247,0.32385793
2248,0.16886777
2249,0.21257338
2250,0.07704897
2251,0.10853129
2252,0.11579301
2253,0.08722584
2254,0.35166615
2255,0.33122116
2256,0.19829023
2257,0.1647072
2258,0.14271754
2259,0.1629959
2260,0.14738481
2261,0.21187592
2262,0.30039218
2263,0.28453842
2264,0.19758703
2265,0.24758829
2266,0.41547912
2267,0.36028722
2268,0.17090386
2269,0.2426725
2270,0.5418142
2271,0.042125903
2272,0.113283075
2273,0.52458054
2274,0.586199
2275,0.20624797
2276,0.3647433
2277,0.4476907
2278,0.07729825
2279,0.11385215
2280,0.21561304
2281,0.11170803
2282,0.05398604
2283,0.29605085
2284,0.2567517
2285,0.10913099
2286,0.307253
2287,0.0061607477
2288,0.07398144
2289,0.073933974
2290,0.13364118
2291,0.30778223
2292,0.2620316
2293,0.031031905
2294,0.12515856
2295,0.13059656
2296,0.11569963
2297,0.06293079
2298,0.47147247
2299,0.30650076
2300,0.09187989
2301,0.04959025
2302,0.17775853
2303,0.108967684
2304,0.035567436
2305,0.24037252
2306,0.56210923
2307,0.47229627
2308,0.048753537
2309,0.12239973
2310,0.071745254
2311,0.23511735
2312,0.06793302
2313,0.1083634
2314,0.059132792
2315,0.11198306
2316,0.3013729
2317,0.0805098
2318,0.2203977
2319,0.15178584
2320,0.2974323
2321,0.029735755
2322,0.28331652
2323,0.14798087
2324,0.24043913
2325,0.31047028
2326,0.19493291
2327,0.12680219
2328,0.10014059
2329,0.0249395
2330,0.009716626
2331,0.121902056
2332,0.09245408
2333,0.07574808
2334,0.1487449
2335,0.31884953
2336,0.20175694
2337,0.011124174
2338,0.243354
2339,0.3067246
2340,0.13141802
2341,0.046133775
2342,0.34474233
2343,0.29369324
2344,0.08304296
2345,0.36250833
2346,0.27916268
2347,0.2073649
2348,0.33389378
2349,0.20385297
2350,0.27411056
2351,0.04131667
2352,0.42377606
2353,0.20216313
2354,0.49697682
2355,0.010934702
2356,0.06372728
2357,0.11710482
2358,0.24130027
2359,0.0069978354
2360,0.20997423
2361,0.5293473
2362,0.12050863
2363,0.114624724
2364,0.06257528
2365,0.042749926
2366,0.45180377
2367,0.22376885
2368,0.33194667
2369,0.26201788
2370,0.24283509
2371,0.15628344
2372,0.096334234
2373,0.19555983
2374,0.06667886
2375,0.18604909
2376,0.17204337
2377,0.15979366
2378,0.08846989
2379,0.17120361
2380,0.42059004
2381,0.17274936
2382,0.06308591
2383,0.3999608
2384,0.16275387
2385,0.18798791
2386,0.38145256
2387,0.08733395
2388,0.016211106
2389,0.045565348
2390,0.16155005
2391,0.20187639
2392,0.007813256
2393,0.28044942
2394,0.37402666
2395,0.15256839
2396,0.2147577
2397,0.4222369
2398,0.32477245
2399,0.17055526
2400,0.1467037
2401,0.15679951
2402,0.1449743
2403,0.2505792
2404,0.31718746
2405,0.165705
2406,0.22608253
2407,0.24041477
2408,0.1245371
2409,0.39671215
2410,0.14721073
2411,0.11780928
2412,0.30870336
2413,0.21058917
2414,0.2597058
2415,0.22599259
2416,0.26350802
2417,0.11576454
2418,0.01504463
2419,0.5454117
2420,0.11326921
2421,0.49585387
2422,0.43727645
2423,0.07804028
2424,0.14307669
2425,0.019673169
2426,0.22676204
2427,0.079650305
2428,0.07333701
2429,0.15384816
2430,0.15773246
2431,0.2776421
2432,0.092006005
2433,0.28574023
2434,0.06959647
2435,0.13454197
2436,0.23233671
2437,0.018824149
2438,0.13109572
2439,0.6105758
2440,0.06764738
2441,0.08801221
2442,0.22757077
2443,0.28643805
2444,0.13836597
2445,0.36091653
2446,0.15870549
2447,0.22147314
2448,0.14000145
2449,0.14302054
2450,0.19648726
2451,0.038627256
2452,0.019359823
2453,0.2388252
2454,0.035010885
2455,0.11259107
2456,0.033675123
2457,0.5973713
2458,0.05182059
2459,0.096148595
2460,0.1329281
2461,0.106191516
2462,0.34134695
2463,0.08416978
2464,0.03105944
2465,0.64805
2466,0.15162194
2467,0.16650109
2468,0.13114366
2469,0.02626882
2470,0.2498472
2471,0.30588126
2472,0.18985973
2473,0.053936757
2474,0.018343037
2475,0.46330726
2476,0.025162024
2477,0.18638808
2478,0.012254485
2479,0.3333854
2480,0.2962267
2481,0.14786488
2482,0.37772816
2483,0.15124802
2484,0.19602814
2485,0.2065263
2486,0.12656197
2487,0.2291746
2488,0.2646802
2489,0.028075915
2490,0.5081057
2491,0.09636131
2492,0.12867491
2493,0.29719806
2494,0.3407127
2495,0.051511344
2496,0.13762848
2497,0.4114466
2498,0.08263677
2499,0.3292857
2500,0.11544428
2501,0.4530466
2502,0.15264788
2503,0.28892913
2504,0.32754233
2505,0.11891627
2506,0.20596327
2507,0.2180445
2508,0.3597035
2509,0.3668314
2510,0.02312809
2511,0.23380727
2512,0.027696712
2513,0.27591828
2514,0.08618858
2515,0.13483973
2516,0.31361982
2517,0.2612021
2518,0.11964099
2519,0.14184149
2520,0.12237291
2521,0.3252091
2522,0.073917486
2523,0.05166456
2524,0.07525259
2525,0.1410615
2526,0.39459676
2527,0.14286005
2528,0.3574034
2529,0.08097424
2530,0.13603486
2531,0.17708965
2532,0.23385398
2533,0.48162383
2534,0.29051417
2535,0.1621108
2536,0.25460935
2537,0.43915772
2538,0.06870134
2539,0.23353551
2540,0.19081998
2541,0.10502265
2542,0.019720934
2543,0.27462575
2544,0.19684024
2545,0.07806318
2546,0.01526725
2547,0.11750291
2548,0.13773166
2549,0.3332613
2550,0.19786131
2551,0.02701284
2552,0.4101338
2553,0.3791505
2554,0.3220197
2555,0.30913556
2556,0.114958696
2557,0.17407498
2558,0.41096574
2559,0.018408677
2560,0.030365331
2561,0.47234803
2562,0.20764126
2563,0.1462205
2564,0.28465742
2565,0.31345296
2566,0.05326615
2567,0.2750108
2568,0.22869614
2569,0.25153512
2570,0.06593931
2571,0.105305254
2572,0.550951
2573,0.19797952
2574,0.19252118
2575,0.01607951
2576,0.26200023
2577,0.18279351
2578,0.089535266
2579,0.10668362
2580,0.21128747
2581,0.17183395
2582,0.2193783
2583,0.2053565
2584,0.38961056
2585,0.18099259
2586,0.045144957
2587,0.53866047
2588,0.12456373
2589,0.24440725
2590,0.7355551
2591,0.072478965
2592,0.39687884
2593,0.08235281
2594,0.114051014
2595,0.011815386
2596,0.33266205
2597,0.3376513
2598,0.32738787
2599,0.33920452
2600,0.22163582
2601,0.32856852
2602,0.15518054
2603,0.48618084
2604,0.20726039
2605,0.20313883
2606,0.10004616
2607,0.016066667
2608,0.32046834
2609,0.029192295
2610,0.06826068
2611,0.09220276
2612,0.38330197
2613,0.3165816
2614,0.13495986
2615,0.38758123
2616,0.13714771
2617,0.22191711
2618,0.08798076
2619,0.20938642
2620,0.16736285
2621,0.02520362
2622,0.0827347
2623,0.22420408
2624,0.17140257
2625,0.19017245
2626,0.3638256
2627,0.21382134
2628,0.084989496
2629,0.124594964
2630,0.19714995
2631,0.25415745
2632,0.25053576
2633,0.1346001
2634,0.12724811
2635,0.07541362
2636,0.40203175
2637,0.03439629
2638,0.22395791
2639,0.3177445
2640,0.19845158
2641,0.10867792
2642,0.4233323
2643,0.110039234
2644,0.16376075
2645,0.045525897
2646,0.20589672
2647,0.34941784
2648,0.11756138
2649,0.2470277
2650,0.13502759
2651,0.123872675
2652,0.056560382
2653,0.08883114
2654,0.22284117
2655,0.311181
2656,0.11036003
2657,0.27462307
2658,0.32053283
2659,0.07201675
2660,0.333105
2661,0.33698046
2662,0.25945407
2663,0.44477755
2664,0.13632248
2665,0.17042124
2666,0.18093848
2667,0.072753616
2668,0.07180983
2669,0.5948579
2670,0.5438711
2671,0.122017704
2672,0.16279551
2673,0.2272067
2674,0.13508289
2675,0.1460379
2676,0.10057285
2677,0.2701982
2678,0.060358007
2679,0.2350243
2680,0.13828959
2681,0.059981428
2682,0.05800722
2683,0.18339393
2684,0.34625033
2685,0.022552708
2686,0.017556507
2687,0.16912033
2688,0.09745339
2689,0.022231843
2690,0.0599305
2691,0.67130816
2692,0.09564618
2693,0.13077596
2694,0.21200952
2695,0.16674078
2696,0.23376057
2697,0.28506225
2698,0.15091929
2699,0.27314693
2700,0.22680971
2701,0.26419175
2702,0.57127964
2703,0.16218613
2704,0.1086676
2705,0.51890314
2706,0.33880717
2707,0.09173962
2708,0.09531116
2709,0.17280151
2710,0.19236763
2711,0.39272693
2712,0.5316339
2713,0.2733236
2714,0.056014974
2715,0.14347064
2716,0.4567835
2717,0.28093597
2718,0.36080173
2719,0.11144484
2720,0.23896575
2721,0.4925807
2722,0.13134365
2723,0.1593388
2724,0.36424172
2725,0.14698799
2726,0.049432173
2727,0.19076428
2728,0.42586333
2729,0.053594522
2730,0.025218854
2731,0.12867895
2732,0.091188125
2733,0.23378953
2734,0.292447
2735,0.38192445
2736,0.3092561
2737,0.062311918
2738,0.048663393
2739,0.062165488
2740,0.055512317
2741,0.9155746
2742,0.33146113
2743,0.2094682
2744,0.13518095
2745,0.06631899
2746,0.10489576
2747,0.30913424
2748,0.13285902
2749,0.07158795
2750,0.049597893
2751,0.03590652
2752,0.08403742
2753,0.23225345
2754,0.22081774
2755,0.5578702
2756,0.15848057
2757,0.15897879
2758,0.22051325
2759,0.41130543
2760,0.16166751
2761,0.1621018
2762,0.23397478
2763,0.34781706
2764,0.30769336
2765,0.28554466
2766,0.09642825
2767,0.08548721
2768,0.7323517
2769,0.07713977
2770,0.046094783
2771,0.37653318
2772,0.060635794
2773,0.20180905
2774,0.0402731
2775,0.15435748
2776,0.38384497
2777,0.04912267
2778,0.69108623
2779,0.14841205
2780,0.28049812
2781,0.22923687
2782,0.35969874
2783,0.06604229
2784,0.11362907
2785,0.5223208
2786,0.5177621
2787,0.25092167
2788,0.15992612
2789,0.11042076
2790,0.022575144
2791,0.07561719
2792,0.2254677
2793,0.12043547
2794,0.07717889
2795,0.15082678
2796,0.12582618
2797,0.14348005
2798,0.072282836
2799,0.11533948
2800,0.01358038
2801,0.1357853
2802,0.2404088
2803,0.27691242
2804,0.31096455
2805,0.30203512
2806,0.3346234
2807,0.2707802
2808,0.075916216
2809,0.30215973
2810,0.3582325
2811,0.033720873
2812,0.47197467
2813,0.14511998
2814,0.38652414
2815,0.27298194
2816,0.21743631
2817,0.28902194
2818,0.26181823
2819,0.7253548
2820,0.2092997
2821,0.024320044
2822,0.0739991
2823,0.12952797
2824,0.49515447
2825,0.14221509
2826,0.3023849
2827,0.08930433
2828,0.14663632
2829,0.15041885
2830,0.2681895
2831,0.1431686
2832,0.18916838
2833,0.1935597
2834,0.2383701
2835,0.09049222
2836,0.21108195
2837,0.013540694
2838,0.20208363
2839,0.47231016
2840,0.19534889
2841,0.19617501
2842,0.35722527
2843,0.014667596
2844,0.18950617
2845,0.243936
2846,0.041506402
2847,0.02207537
2848,0.26635447
2849,0.1953701
2850,0.24997711
2851,0.05887615
2852,0.13090341
2853,0.34828034
2854,0.12229427
2855,0.23891465
2856,0.26233122
2857,0.23863953
2858,0.2231356
2859,0.20054679
2860,0.11107685
2861,0.01466905
2862,0.009314109
2863,0.17847113
2864,0.07712289
2865,0.1802841
2866,0.06029183
2867,0.05206554
2868,0.5469567
2869,0.14943433
2870,0.01821107
2871,0.2212532
2872,0.28772283
2873,0.20425712
2874,0.17033762
2875,0.2748497
2876,0.23067102
2877,0.045751493
2878,0.119069174
2879,0.08336747
2880,0.5064287
2881,0.17272109
2882,0.17023009
2883,0.304538
2884,0.28090715
