id,dep_delayed_15min
1665,0.24819589
1666,0.4376495
1667,0.17234488
1668,0.29345366
1669,0.32948473
1670,0.108069465
1671,0.27290398
1672,0.35846907
1673,0.16956441
1674,0.3727037
1675,0.1751545
1676,0.076924145
1677,0.44035953
1678,0.05497077
1679,0.12167765
1680,0.20871681
1681,0.18872055
1682,0.25257814
1683,0.12352339
1684,0.059144985
1685,0.055003036
1686,0.17477746
1687,0.081834316
1688,0.14260605
1689,0.11435763
1690,0.22231497
1691,0.53608316
1692,0.15584303
1693,0.25014454
1694,0.15876275
1695,0.059094746
1696,0.14916389
1697,0.1069321
1698,0.23401089
1699,0.095206924
1700,0.46170706
1701,0.14371158
1702,0.15210304
1703,0.23860198
1704,0.46392313
1705,0.02325818
1706,0.077230275
1707,0.4736234
1708,0.17939274
1709,0.019792484
1710,0.07051927
1711,0.19113512
1712,0.12257125
1713,0.25940478
1714,0.049836565
1715,0.2235702
1716,0.22133696
1717,0.2934645
1718,0.06896173
1719,0.20574187
1720,0.3116122
1721,0.14010777
1722,0.043802597
1723,0.42157936
1724,0.10137463
1725,0.21423006
1726,0.02974738
1727,0.2287695
1728,0.54069436
1729,0.17744985
1730,0.24360833
1731,0.09798281
1732,0.29558697
1733,0.0133700855
1734,0.21535328
1735,0.27406862
1736,0.09719809
1737,0.59555423
1738,0.013539553
1739,0.19838305
1740,0.07085253
1741,0.016166952
1742,0.20591713
1743,0.15692379
1744,0.19287933
1745,0.018427055
1746,0.10893222
1747,0.15807852
1748,0.50088614
1749,0.014499014
1750,0.48225525
1751,0.2645646
1752,0.16514295
1753,0.18397884
1754,0.052867554
1755,0.28810894
1756,0.1257845
1757,0.14239335
1758,0.28869617
1759,0.3437561
1760,0.36050034
1761,0.3483879
1762,0.10163212
1763,0.12596235
1764,0.019167338
1765,0.10313396
1766,0.17169502
1767,0.09220937
1768,0.21453218
1769,0.0025858285
1770,0.08988143
1771,0.13067573
1772,0.09507211
1773,0.18177663
1774,0.19226657
1775,0.0699088
1776,0.0072557987
1777,0.18092532
1778,0.042808194
1779,0.058596093
1780,0.021760557
1781,0.022980062
1782,0.088736005
1783,0.022254964
1784,0.07974467
1785,0.48371986
1786,0.09456673
1787,0.70381
1788,0.15693542
1789,0.41702756
1790,0.22116055
1791,0.012225384
1792,0.18555291
1793,0.104186155
1794,0.16192839
1795,0.23042654
1796,0.576918
1797,0.10901665
1798,0.01648458
1799,0.13917229
1800,0.1981112
1801,0.13518482
1802,0.14437094
1803,0.21467496
1804,0.0077870805
1805,0.33362028
1806,0.015451593
1807,0.21183765
1808,0.21331766
1809,0.28066856
1810,0.24166234
1811,0.07036482
1812,0.46544984
1813,0.09382849
1814,0.22529781
1815,0.6042079
1816,0.29761904
1817,0.3532794
1818,0.19405913
1819,0.36379343
1820,0.1436926
1821,0.3058819
1822,0.6925087
1823,0.23103578
1824,0.23209304
1825,0.34013748
1826,0.20918745
1827,0.06929655
1828,0.29375324
1829,0.049887292
1830,0.32466075
1831,0.22147638
1832,0.23041606
1833,0.095932335
1834,0.21093298
1835,0.20039749
1836,0.0327432
1837,0.15131311
1838,0.5135087
1839,0.47723278
1840,0.121305004
1841,0.43135113
1842,0.20254813
1843,0.027978957
1844,0.34732005
1845,0.13981375
1846,0.203102
1847,0.19281219
1848,0.2799722
1849,0.023860147
1850,0.29966787
1851,0.2835086
1852,0.16592982
1853,0.33931538
1854,0.16844916
1855,0.47045743
1856,0.5366178
1857,0.11386147
1858,0.14202976
1859,0.23009597
1860,0.09551708
1861,0.44389373
1862,0.09201223
1863,0.33242607
1864,0.1650867
1865,0.24741808
1866,0.1751781
1867,0.11306233
1868,0.15514298
1869,0.11171385
1870,0.0026624391
1871,0.124046825
1872,0.24556613
1873,0.47410667
1874,0.31820047
1875,0.23063423
1876,0.19907248
1877,0.403926
1878,0.20898867
1879,0.13228348
1880,0.2796949
1881,0.31940767
1882,0.06061311
1883,0.059631098
1884,0.16510549
1885,0.23098288
1886,0.45132986
1887,0.114922486
1888,0.10457875
1889,0.052728795
1890,0.15569603
1891,0.10293708
1892,0.19320527
1893,0.14619914
1894,0.1514177
1895,0.21967141
1896,0.10524165
1897,0.22091171
1898,0.12836708
1899,0.055402722
1900,0.25184
1901,0.092058204
1902,0.13411634
1903,0.02852044
1904,0.027697794
1905,0.09345081
1906,0.30940038
1907,0.034467004
1908,0.14738514
1909,0.23416913
1910,0.07303174
1911,0.2537213
1912,0.11463808
1913,0.072938114
1914,0.09067816
1915,0.25292653
1916,0.026703322
1917,0.5662685
1918,0.46759757
1919,0.26464844
1920,0.022253713
1921,0.49135873
1922,0.03339051
1923,0.17302261
1924,0.08822084
1925,0.30093446
1926,0.1476513
1927,0.03263496
1928,0.060527883
1929,0.09328508
1930,0.23347117
1931,0.17106703
1932,0.3259649
1933,0.25040594
1934,0.0015978044
1935,0.14869091
1936,0.64970416
1937,0.10248014
1938,0.24351783
1939,0.105156675
1940,0.07422007
1941,0.25936764
1942,0.5470951
1943,0.67546976
1944,0.025781313
1945,0.12460734
1946,0.06405963
1947,0.09943627
1948,0.15977208
1949,0.16624682
1950,0.255348
1951,0.33711696
1952,0.008828884
1953,0.3249188
1954,0.36618522
1955,0.08377616
1956,0.23772824
1957,0.29483038
1958,0.2609038
1959,0.2544623
1960,0.24518241
1961,0.22821395
1962,0.013710515
1963,0.31909683
1964,0.12966716
1965,0.27607936
1966,0.13993593
1967,0.3033414
1968,0.25886786
1969,0.16078518
1970,0.057113484
1971,0.59884906
1972,0.08200876
1973,0.31649765
1974,0.018985113
1975,0.10417007
1976,0.05935212
1977,0.019950267
1978,0.4526357
1979,0.045272212
1980,0.28245202
1981,0.1540226
1982,0.13401392
1983,0.29543737
1984,0.065139204
1985,0.19256245
1986,0.60217863
1987,0.3181798
1988,0.21307606
1989,0.2648732
1990,0.2648309
1991,0.28809574
1992,0.056964934
1993,0.4259223
1994,0.21432911
1995,0.20880795
1996,0.09048724
1997,0.2040864
1998,0.1888897
1999,0.19891188
2000,0.3159629
2001,0.10362023
2002,0.2285368
2003,0.17392994
2004,0.15527469
2005,0.27244735
2006,0.5228118
2007,0.102068335
2008,0.025724659
2009,0.11134232
2010,0.19746268
2011,0.18331236
2012,0.24552129
2013,0.43580255
2014,0.072824046
2015,0.18813442
2016,0.25019357
2017,0.17288971
2018,0.1362237
2019,0.21515563
2020,0.2801059
2021,0.05266644
2022,0.06507518
2023,0.10931202
2024,0.09354902
2025,0.3783404
2026,0.021544494
2027,0.1286797
2028,0.362071
2029,0.1933974
2030,0.39590627
2031,0.36825994
2032,0.30398855
2033,0.014213324
2034,0.17717972
2035,0.30166173
2036,0.47748318
2037,0.235867
2038,0.09414526
2039,0.09122682
2040,0.108260676
2041,0.17121923
2042,0.16861926
2043,0.1813146
2044,0.232042
2045,0.050338063
2046,0.047730148
2047,0.23339109
2048,0.26368088
2049,0.057390414
2050,0.18515669
2051,0.3247106
2052,0.19640464
2053,0.20258874
2054,0.41947013
2055,0.20349109
2056,0.082782984
2057,0.24615905
2058,0.21253352
2059,0.20189008
2060,0.27753088
2061,0.12915455
2062,0.5555662
2063,0.12247061
2064,0.22384039
2065,0.4135954
2066,0.3983782
2067,0.13631876
2068,0.33014983
2069,0.0035560993
2070,0.08906298
2071,0.1509512
2072,0.04534962
2073,0.05463292
2074,0.2657521
2075,0.28509647
2076,0.30927062
2077,0.1545144
2078,0.12503693
2079,0.14459741
2080,0.24591024
2081,0.19358632
2082,0.16789696
2083,0.26712698
2084,0.29259667
2085,0.70287913
2086,0.11790483
2087,0.11389935
2088,0.13792898
2089,0.2061843
2090,0.611018
2091,0.2859278
2092,0.07243828
2093,0.21055904
2094,0.14917125
2095,0.10228693
2096,0.27025476
2097,0.1327918
2098,0.3430817
2099,0.15048704
2100,0.10942929
2101,0.16476624
2102,0.2052879
2103,0.103101075
2104,0.11555603
2105,0.13808823
2106,0.14989865
2107,0.04958356
2108,0.31459597
2109,0.33930707
2110,0.040529195
2111,0.06655689
2112,0.04709308
2113,0.09479411
2114,0.15370098
2115,0.101414196
2116,0.08314578
2117,0.30426908
2118,0.050048325
2119,0.50853246
2120,0.06247374
2121,0.15558405
2122,0.20089476
2123,0.22440329
2124,0.15237376
2125,0.17884044
2126,0.3081642
2127,0.17500132
2128,0.3456813
2129,0.006974068
2130,0.14865486
2131,0.043535456
2132,0.16585556
2133,0.35737863
2134,0.28510988
2135,0.1747838
2136,0.0092561385
2137,0.34184945
2138,0.40934756
2139,0.18351284
2140,0.04709942
2141,0.27368993
2142,0.04596254
2143,0.11391528
2144,0.154267
2145,0.5785026
2146,0.09129594
2147,0.20390113
2148,0.22719888
2149,0.32405445
2150,0.12669271
2151,0.15632917
2152,0.23899277
2153,0.0931534
2154,0.33438957
2155,0.25766417
2156,0.101103134
2157,0.13558991
2158,0.15253785
2159,0.18338421
2160,0.23760656
2161,0.100088075
2162,0.5393012
2163,0.018867617
2164,0.050874546
2165,0.046148192
2166,0.032506946
2167,0.3404698
2168,0.21168464
2169,0.16151255
2170,0.25330147
2171,0.18850383
2172,0.22401689
2173,0.1293423
2174,0.351651
2175,0.19682217
2176,0.022421662
2177,0.13144895
2178,0.024776645
2179,0.028713034
2180,0.15992364
2181,0.20106277
2182,0.18474494
2183,0.010958792
2184,0.33488575
2185,0.14300866
2186,0.17075701
2187,0.3033528
2188,0.30197683
2189,0.47372454
2190,0.08244621
2191,0.23644604
2192,0.2931057
2193,0.14721456
2194,0.09343641
2195,0.37117338
2196,0.021684978
2197,0.3943418
2198,0.07373578
2199,0.25109383
2200,0.08798883
2201,0.009611713
2202,0.0025586586
2203,0.1608819
2204,0.23117262
2205,0.27465966
2206,0.015118548
2207,0.013247476
2208,0.19169547
2209,0.13981631
2210,0.12061085
2211,0.31506026
2212,0.3871455
2213,0.19749688
2214,0.35305232
2215,0.3021206
2216,0.0070408056
2217,0.26084253
2218,0.080166064
2219,0.28987014
2220,0.19118
2221,0.28319126
2222,0.02831917
2223,0.11615728
2224,0.3231801
2225,0.19759233
2226,0.23186406
2227,0.32973287
2228,0.3253474
2229,0.23610637
2230,0.18519962
2231,0.12248581
2232,0.17178877
2233,0.22405848
2234,0.1034216
2235,0.08523179
2236,0.1369852
2237,0.031219011
2238,0.24956024
2239,0.18331201
2240,0.08832816
2241,0.27187946
2242,0.18765867
2243,0.17597452
2244,0.15029763
2245,0.15493104
2246,0.10857598
2247,0.19510652
2248,0.17590307
2249,0.20703122
2250,0.079183966
2251,0.084004246
2252,0.16389222
2253,0.12040488
2254,0.35035387
2255,0.3330833
2256,0.21906441
2257,0.16986646
2258,0.11970371
2259,0.18136868
2260,0.11544045
2261,0.20034407
2262,0.30573893
2263,0.3310264
2264,0.2056215
2265,0.2955932
2266,0.4619334
2267,0.47173443
2268,0.18360423
2269,0.4057308
2270,0.5187124
2271,0.025100347
2272,0.09254516
2273,0.44909877
2274,0.5661139
2275,0.41112825
2276,0.3058414
2277,0.36987284
2278,0.045300554
2279,0.11328109
2280,0.14775915
2281,0.10531143
2282,0.04835099
2283,0.16428272
2284,0.17436713
2285,0.09760424
2286,0.24438836
2287,0.0028654372
2288,0.04288294
2289,0.069439605
2290,0.11846006
2291,0.44020346
2292,0.14181098
2293,0.03415474
2294,0.1176134
2295,0.08812969
2296,0.113499105
2297,0.08747561
2298,0.47403592
2299,0.24920917
2300,0.0589192
2301,0.067085676
2302,0.20905851
2303,0.121028215
2304,0.028013928
2305,0.16492125
2306,0.61204547
2307,0.44739252
2308,0.027696863
2309,0.11384749
2310,0.07036513
2311,0.23735118
2312,0.07167141
2313,0.09895347
2314,0.058937147
2315,0.12256521
2316,0.3249775
2317,0.027363097
2318,0.19119811
2319,0.17070395
2320,0.31635106
2321,0.030436192
2322,0.28235394
2323,0.124543406
2324,0.23703565
2325,0.36035278
2326,0.17244709
2327,0.1829957
2328,0.13928297
2329,0.018412216
2330,0.006347391
2331,0.1757223
2332,0.13343318
2333,0.0832653
2334,0.19720094
2335,0.47808763
2336,0.20103495
2337,0.00664402
2338,0.274791
2339,0.11767683
2340,0.13215244
2341,0.045877136
2342,0.45690143
2343,0.28525335
2344,0.080437444
2345,0.31192666
2346,0.15838656
2347,0.20462108
2348,0.31555986
2349,0.22422047
2350,0.30370393
2351,0.04536087
2352,0.43155634
2353,0.17823
2354,0.35273504
2355,0.01182798
2356,0.03281251
2357,0.11188059
2358,0.26403192
2359,0.0071826163
2360,0.343383
2361,0.51248294
2362,0.10758603
2363,0.08567852
2364,0.040712476
2365,0.037360314
2366,0.45651087
2367,0.22067702
2368,0.26322386
2369,0.14830881
2370,0.30975255
2371,0.15772246
2372,0.10387406
2373,0.18583514
2374,0.081269026
2375,0.16207808
2376,0.114197694
2377,0.12682778
2378,0.08171178
2379,0.17817159
2380,0.35028726
2381,0.20840012
2382,0.0750239
2383,0.21967891
2384,0.13887024
2385,0.19093832
2386,0.49882475
2387,0.08849914
2388,0.013864346
2389,0.03892485
2390,0.23838088
2391,0.2599516
2392,0.0032755923
2393,0.26980698
2394,0.28469738
2395,0.17141758
2396,0.29450196
2397,0.41614893
2398,0.31734756
2399,0.17414445
2400,0.16370632
2401,0.18000284
2402,0.1932688
2403,0.25772625
2404,0.33560514
2405,0.19960853
2406,0.30615643
2407,0.30496168
2408,0.12492878
2409,0.36053604
2410,0.15455596
2411,0.09911809
2412,0.29052767
2413,0.15650891
2414,0.2512094
2415,0.12643051
2416,0.20552178
2417,0.15205188
2418,0.0092584565
2419,0.5060607
2420,0.18032888
2421,0.29294115
2422,0.3868326
2423,0.10192683
2424,0.12789904
2425,0.009419057
2426,0.25943932
2427,0.059337582
2428,0.06250696
2429,0.0885738
2430,0.12986058
2431,0.27332523
2432,0.06305338
2433,0.22836283
2434,0.04034024
2435,0.13538924
2436,0.24850868
2437,0.013946153
2438,0.09988448
2439,0.56090844
2440,0.066541225
2441,0.086686455
2442,0.18196876
2443,0.3455242
2444,0.102890216
2445,0.4249052
2446,0.11405003
2447,0.20001563
2448,0.120158486
2449,0.12686104
2450,0.19812112
2451,0.040751565
2452,0.020415213
2453,0.24365163
2454,0.032602366
2455,0.10175521
2456,0.057205323
2457,0.68781793
2458,0.026860418
2459,0.07341036
2460,0.13832618
2461,0.057025444
2462,0.31073853
2463,0.07879993
2464,0.04405892
2465,0.7597157
2466,0.15361248
2467,0.17928916
2468,0.15709454
2469,0.021316322
2470,0.1661649
2471,0.33199647
2472,0.15407549
2473,0.039354417
2474,0.004392299
2475,0.4992765
2476,0.021564407
2477,0.19221222
2478,0.012510813
2479,0.36320317
2480,0.29786947
2481,0.1705853
2482,0.3407838
2483,0.14348903
2484,0.13970727
2485,0.27278817
2486,0.1015062
2487,0.28340995
2488,0.2589768
2489,0.03216848
2490,0.5634235
2491,0.10964126
2492,0.17603257
2493,0.2733476
2494,0.3305785
2495,0.02492162
2496,0.18062969
2497,0.43495783
2498,0.08493139
2499,0.34128246
2500,0.07997744
2501,0.45543885
2502,0.16826518
2503,0.30361447
2504,0.3244988
2505,0.1658625
2506,0.16261964
2507,0.1841859
2508,0.28836587
2509,0.35330796
2510,0.01715826
2511,0.12568219
2512,0.03274645
2513,0.23150434
2514,0.096826196
2515,0.14092532
2516,0.15358984
2517,0.16357316
2518,0.18122339
2519,0.16460687
2520,0.1393939
2521,0.39027426
2522,0.052363027
2523,0.056758583
2524,0.11246939
2525,0.17512922
2526,0.31892344
2527,0.16884948
2528,0.3762173
2529,0.0788945
2530,0.18255548
2531,0.1496622
2532,0.2547507
2533,0.58252263
2534,0.24515885
2535,0.17438589
2536,0.29811645
2537,0.48327443
2538,0.08746107
2539,0.19042024
2540,0.2512812
2541,0.15997984
2542,0.023048664
2543,0.28472912
2544,0.24810152
2545,0.10601003
2546,0.008612958
2547,0.08979696
2548,0.13923523
2549,0.2763481
2550,0.21475059
2551,0.010994297
2552,0.32146823
2553,0.34294316
2554,0.29081002
2555,0.3333286
2556,0.09500912
2557,0.17635936
2558,0.37213767
2559,0.015211805
2560,0.02417282
2561,0.54534304
2562,0.18767081
2563,0.12939453
2564,0.28359762
2565,0.3448514
2566,0.032413777
2567,0.28103122
2568,0.24087249
2569,0.27703828
2570,0.06544777
2571,0.14640036
2572,0.5066782
2573,0.23948115
2574,0.19222815
2575,0.01188833
2576,0.22870548
2577,0.10189711
2578,0.06538239
2579,0.087567896
2580,0.15952496
2581,0.18366055
2582,0.18078677
2583,0.19653629
2584,0.5371754
2585,0.13831697
2586,0.039729964
2587,0.28508478
2588,0.108092375
2589,0.30749518
2590,0.8106821
2591,0.05892346
2592,0.3264819
2593,0.07207761
2594,0.07272344
2595,0.0038024653
2596,0.27932447
2597,0.23562218
2598,0.36022902
2599,0.3246361
2600,0.22432132
2601,0.33157226
2602,0.18817961
2603,0.48316842
2604,0.19924664
2605,0.19179079
2606,0.10884355
2607,0.01351697
2608,0.25087136
2609,0.033098437
2610,0.0516375
2611,0.123670444
2612,0.30931392
2613,0.28911573
2614,0.12451847
2615,0.418445
2616,0.14379674
2617,0.15607461
2618,0.094135076
2619,0.13862766
2620,0.14916435
2621,0.018460533
2622,0.10185689
2623,0.21302778
2624,0.18293495
2625,0.18340258
2626,0.24746318
2627,0.22457516
2628,0.09016131
2629,0.09234503
2630,0.22303124
2631,0.22862296
2632,0.23016626
2633,0.12427725
2634,0.10167399
2635,0.05071937
2636,0.4433865
2637,0.011055153
2638,0.22445032
2639,0.3063625
2640,0.16510867
2641,0.1659272
2642,0.36892533
2643,0.06408499
2644,0.14542295
2645,0.056237664
2646,0.2846108
2647,0.32873613
2648,0.09791819
2649,0.24209444
2650,0.10732152
2651,0.12346216
2652,0.05917739
2653,0.04351867
2654,0.27497032
2655,0.36547977
2656,0.081442386
2657,0.36797005
2658,0.20207553
2659,0.061845057
2660,0.32097214
2661,0.35362175
2662,0.28975502
2663,0.43656605
2664,0.07103242
2665,0.15613455
2666,0.29026285
2667,0.040700678
2668,0.07628755
2669,0.39406568
2670,0.52735305
2671,0.09335053
2672,0.13743258
2673,0.22797975
2674,0.13457014
2675,0.1773917
2676,0.103217594
2677,0.2495832
2678,0.056208063
2679,0.26004684
2680,0.12521069
2681,0.04440919
2682,0.054871637
2683,0.13360457
2684,0.46059063
2685,0.0273398
2686,0.009292964
2687,0.14426252
2688,0.12245046
2689,0.01691485
2690,0.02617898
2691,0.4753735
2692,0.09801931
2693,0.15015513
2694,0.12074487
2695,0.17575999
2696,0.22272582
2697,0.32115674
2698,0.07194506
2699,0.21662578
2700,0.30143088
2701,0.30279297
2702,0.6010656
2703,0.1994938
2704,0.1390254
2705,0.62284
2706,0.4157497
2707,0.08998858
2708,0.13298193
2709,0.15436164
2710,0.15529838
2711,0.4301604
2712,0.56453013
2713,0.30265176
2714,0.05193843
2715,0.13583685
2716,0.3766886
2717,0.33537418
2718,0.49050426
2719,0.117308594
2720,0.246834
2721,0.56807375
2722,0.14582579
2723,0.1379033
2724,0.46983957
2725,0.16421856
2726,0.045989458
2727,0.15132646
2728,0.43223074
2729,0.043636635
2730,0.03591938
2731,0.14323013
2732,0.09184727
2733,0.16264084
2734,0.30849823
2735,0.30366203
2736,0.20612085
2737,0.059994545
2738,0.037965916
2739,0.074509315
2740,0.08018291
2741,0.92111206
2742,0.35369343
2743,0.15059799
2744,0.15249795
2745,0.0638583
2746,0.16779456
2747,0.20549153
2748,0.08150487
2749,0.064509615
2750,0.02711658
2751,0.036561
2752,0.22605991
2753,0.15189825
2754,0.15313834
2755,0.6442509
2756,0.18573989
2757,0.14609657
2758,0.13743648
2759,0.47720608
2760,0.13970448
2761,0.16773826
2762,0.25502044
2763,0.30693293
2764,0.12508708
2765,0.2572876
2766,0.081940584
2767,0.13174766
2768,0.72884774
2769,0.08348249
2770,0.0524078
2771,0.33663586
2772,0.054342758
2773,0.22311397
2774,0.037690856
2775,0.11119563
2776,0.48702398
2777,0.037568152
2778,0.72400945
2779,0.19559982
2780,0.32909623
2781,0.32129166
2782,0.36581632
2783,0.1055878
2784,0.11614038
2785,0.5199725
2786,0.49842295
2787,0.2759785
2788,0.25668955
2789,0.09428975
2790,0.021102475
2791,0.08565201
2792,0.21452138
2793,0.1085389
2794,0.07215805
2795,0.09842877
2796,0.12039071
2797,0.13466159
2798,0.08625676
2799,0.077263415
2800,0.023676565
2801,0.09718148
2802,0.17910919
2803,0.34346983
2804,0.25500008
2805,0.24821046
2806,0.19499981
2807,0.23572782
2808,0.04690695
2809,0.3526877
2810,0.4049712
2811,0.021771796
2812,0.4830463
2813,0.11953238
2814,0.4019191
2815,0.31847906
2816,0.25966102
2817,0.30423784
2818,0.20397738
2819,0.54650295
2820,0.18736696
2821,0.020882811
2822,0.08105888
2823,0.09801927
2824,0.5038972
2825,0.22829086
2826,0.40160725
2827,0.10750841
2828,0.18622547
2829,0.19210571
2830,0.22289129
2831,0.0868052
2832,0.16201209
2833,0.22314028
2834,0.19854821
2835,0.091453195
2836,0.15965404
2837,0.00508015
2838,0.11553777
2839,0.5048792
2840,0.18099985
2841,0.21586527
2842,0.43763322
2843,0.011910106
2844,0.2680437
2845,0.3149044
2846,0.035126437
2847,0.018946955
2848,0.24538006
2849,0.14796783
2850,0.22772887
2851,0.026740432
2852,0.08751299
2853,0.5484509
2854,0.125403
2855,0.27077806
2856,0.2742093
2857,0.26084694
2858,0.41115195
2859,0.22430806
2860,0.1097781
2861,0.008620603
2862,0.0072600557
2863,0.17561468
2864,0.080172926
2865,0.19707043
2866,0.0565198
2867,0.016902898
2868,0.53945833
2869,0.2053259
2870,0.022483515
2871,0.1940853
2872,0.22825061
2873,0.16050898
2874,0.24491736
2875,0.26464486
2876,0.20375088
2877,0.050984316
2878,0.15343863
2879,0.065287165
2880,0.41291338
2881,0.21644233
